Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-05-25T23:59:59+02:00;8;399237;Vorarlberg;218131;54.63697002;162407;40.67934585;57210;14.32983416;0;0;0;2311;2500;0;4688;5079;0;9618;10351;0;16442;16995;0;19558;18870;0;13192;14252;0;9326;11456;0;2820;4949;0;0;0;0;682;734;0;1066;1695;0;1318;2429;0;2106;3766;0;3728;4503;0;6648;6948;0;6547;7884;0;2605;4551;0;0;109482;15921;35516;40531;6852;8340;1486;2;1
2021-05-25T23:59:59+02:00;9;1920949;Wien;945396;49.21504944;668170;34.78332845;280495;14.60189729;41;37;0;14588;15506;0;38465;43231;0;40323;44796;2;44687;53548;0;66740;72887;0;48367;60311;0;40194;55351;0;9735;19361;0;1;1;0;4423;4235;0;10798;13150;0;10739;14742;2;12628;19605;0;17472;22388;0;22896;28827;0;31352;42558;0;8266;16412;0;0;457850;62493;144483;221037;36705;19440;3269;75;44
2021-05-25T23:59:59+02:00;10;8932664;Österreich;4757200;53.25622905;3451764;38.64204452;1332853;14.92111424;116;105;0;63953;63196;0;136242;142448;4;166612;186358;4;260483;291897;4;374434;391453;1;311183;348241;0;228993;291977;0;68580;124851;0;18;15;0;20609;19488;0;39323;47675;1;44029;65367;2;57206;92432;0;81093;99868;0;110886;123394;0;158639;203121;0;60224;109244;0;848;2317983;322847;783273;1015882;159132;130258;27417;244;164
2021-05-26T23:59:59+02:00;0;;KeineZuordnung;63261;;44153;;20062;;3;1;0;588;719;0;2165;1993;0;2574;2446;0;2879;4197;1;3175;3903;0;2365;2443;0;3109;3127;0;2712;5119;0;0;0;0;162;208;0;635;750;0;699;1067;0;761;1607;0;857;1307;0;1041;1027;0;2007;2054;0;1931;3728;0;855;29902;4293;8976;15665;1696;1726;954;28;21
2021-05-26T23:59:59+02:00;1;296010;Burgenland;174445;58.93213067;130777;44.17992635;45980;15.53325901;2;5;0;2050;2057;0;4035;4345;0;5415;6685;0;8084;9938;0;14411;15405;0;15242;15954;0;8617;10517;0;2759;5256;0;0;2;0;734;540;0;1190;1297;0;1491;2247;0;1936;3282;0;2778;3395;0;3742;3296;0;5721;6930;0;2559;4840;0;0;90698;10149;27614;30602;8065;4999;2312;4;2
2021-05-26T23:59:59+02:00;2;562089;Kärnten;309454;55.05427076;228477;40.64783335;84588;15.04886237;7;4;0;3167;3401;0;5819;7232;0;8224;10818;0;16865;19920;1;26388;28421;0;22400;25121;0;16077;20534;0;4867;9211;0;1;1;0;818;867;0;1590;2413;0;2295;4079;0;3342;6142;0;5279;7133;0;5453;5906;0;11638;14971;0;4433;8227;0;0;152930;25869;46032;56861;12469;11624;3611;35;23
2021-05-26T23:59:59+02:00;3;1690879;Niederösterreich;940386;55.61521552;653654;38.65764493;293493;17.35742179;19;25;0;13476;12598;0;23821;23166;1;29431;32855;0;49441;55397;0;69909;71169;0;62909;68680;0;47101;57354;0;13390;22912;0;6;4;0;5105;4349;0;8261;9180;1;9673;14115;0;13236;20990;0;17606;21588;0;29192;33123;0;35115;43289;0;10598;18062;0;0;411393;57125;178357;223047;33999;29673;6761;18;13
2021-05-26T23:59:59+02:00;4;1495608;Oberösterreich;775634;51.8607817;565824;37.83237319;211435;14.13705998;15;9;0;8457;7593;0;16517;15964;0;21410;23289;0;49759;51363;1;70864;71734;0;54423;58197;0;36812;47403;0;11510;20504;0;6;1;0;2625;2627;0;4416;5603;0;5045;8202;0;6810;11792;0;12297;13943;0;21275;21899;0;28760;37215;0;10412;18507;0;0;408248;47470;108448;154633;28500;26651;1625;33;26
2021-05-26T23:59:59+02:00;5;560710;Salzburg;297217;53.00725865;223764;39.90726044;75283;13.42637014;11;14;0;4824;4319;0;9876;9597;0;12675;13170;0;17483;18667;0;23385;24618;0;19300;22061;0;14365;18054;0;4142;7203;0;1;3;0;1040;1010;0;1941;2339;0;2470;3420;0;3067;4831;0;4736;5620;0;5692;6054;0;9957;12659;0;3845;6598;0;0;145397;22049;54474;56739;7265;9443;1830;14;6
2021-05-26T23:59:59+02:00;6;1247077;Steiermark;641537;51.44325491;494512;39.65368618;149953;12.02435776;15;6;0;9510;9430;0;20299;20377;2;24012;26522;1;32615;37593;0;48912;52288;0;48234;53503;0;34743;45018;0;10845;20587;0;3;1;0;1871;1878;0;3905;5532;0;4379;7950;0;5833;11309;0;7820;10320;0;7071;7377;0;19469;25604;0;10229;19402;0;0;337143;50458;103972;117098;15397;14520;2928;11;10
2021-05-26T23:59:59+02:00;7;760105;Tirol;464423;61.09984805;320783;42.20245887;147505;19.40587156;4;9;0;6616;6649;0;13719;14045;1;16987;18828;1;28316;29618;1;35887;37002;1;25842;28884;0;18971;23672;0;5858;9872;0;0;3;0;3512;3487;0;6331;6568;0;6938;8300;0;8821;10808;0;10616;11959;0;11918;13497;0;13331;16831;0;5457;9128;0;0;207124;32938;76828;123774;8710;11137;3865;28;19
2021-05-26T23:59:59+02:00;8;399237;Vorarlberg;220287;55.17700013;162591;40.72543376;59359;14.86811092;0;0;0;2314;2507;0;4718;5096;0;9643;10377;0;16467;17013;0;19571;18877;0;13197;14254;0;9329;11459;0;2820;4949;0;0;0;0;689;748;0;1113;1713;0;1370;2474;0;2176;3826;0;4268;5080;0;6950;7291;0;6581;7921;0;2606;4553;0;0;109486;15923;35517;40539;8807;8349;1663;2;1
2021-05-26T23:59:59+02:00;9;1920949;Wien;963826;50.17447106;676393;35.21139812;290935;15.14537866;41;38;0;14978;15909;0;39470;44119;0;41290;45651;2;45638;54465;0;67350;73417;0;48547;60546;0;40273;55483;0;9761;19415;0;1;1;0;4630;4438;0;11340;13796;0;11499;15524;2;13693;20839;0;18906;23894;0;23479;29606;0;31586;42877;0;8324;16500;0;0;463150;64075;145591;228388;37644;21355;3502;75;46
2021-05-26T23:59:59+02:00;10;8932664;Österreich;4850470;54.30037445;3500928;39.19242904;1378593;15.43316753;117;111;0;65980;65182;0;140439;145934;4;171661;190641;4;267547;298171;4;379852;396834;1;312459;349643;0;229397;292621;0;68664;125028;0;18;16;0;21186;20152;0;40722;49191;1;45859;67378;2;59675;95426;0;85163;104239;0;115813;129076;0;164165;210351;0;60394;109545;0;855;2355471;330349;785809;1047346;162552;139477;29051;248;167
2021-05-27T23:59:59+02:00;0;;KeineZuordnung;64420;;44936;;20569;;3;1;0;617;744;0;2263;2057;0;2732;2505;0;3004;4262;1;3230;3955;0;2376;2455;0;3114;3134;0;2715;5125;0;0;0;0;168;222;0;672;789;0;745;1103;0;807;1676;0;903;1364;0;1058;1056;0;2026;2087;0;1936;3734;0;866;30297;4522;9004;15894;1709;1860;1085;28;21
2021-05-27T23:59:59+02:00;1;296010;Burgenland;182330;61.59589203;135115;45.64541738;49553;16.74031283;2;5;0;2119;2175;0;4232;4490;0;5757;6947;0;9053;10680;0;15168;16110;0;15254;15960;0;8621;10523;0;2761;5258;0;0;2;0;745;556;0;1216;1355;0;1536;2302;0;1993;3394;0;2931;3541;0;5047;4673;0;5780;7003;0;2582;4897;0;0;91472;13672;27629;33870;8080;5263;2338;4;2
2021-05-27T23:59:59+02:00;2;562089;Kärnten;313106;55.70398994;231458;41.17817641;85498;15.21075844;7;4;0;3274;3484;0;6038;7398;0;8596;11104;0;17331;20226;1;26689;28657;0;22548;25254;0;16128;20608;0;4880;9231;0;1;1;0;835;875;0;1642;2438;0;2348;4109;0;3415;6216;0;5376;7205;0;5587;6033;0;11703;15037;0;4438;8239;0;0;155634;25885;46054;56935;12471;12219;3850;35;23
2021-05-27T23:59:59+02:00;3;1690879;Niederösterreich;958013;56.65769106;667520;39.47769178;297623;17.60167345;20;27;0;13965;13028;0;24733;23818;1;30348;33550;0;50529;56324;0;72869;74360;0;63521;69289;0;47236;57524;0;13420;22958;0;6;4;0;5191;4514;0;8516;9495;1;9971;14502;0;13592;21589;0;18041;22185;0;29384;33290;0;35213;43393;0;10624;18112;0;0;422218;59300;178854;223648;34117;32715;7130;18;13
2021-05-27T23:59:59+02:00;4;1495608;Oberösterreich;789966;52.81905419;572973;38.31037277;219366;14.66734599;16;9;0;8859;8011;0;17395;16768;0;22600;24300;0;50364;51909;1;71278;72118;0;54574;58360;0;36878;47478;0;11521;20534;0;6;1;0;2812;2800;0;4784;5937;0;5522;8709;0;7287;12441;0;13266;14921;0;22172;22929;0;29071;37658;0;10458;18592;0;0;413844;48202;108520;158474;28588;29904;2373;34;27
2021-05-27T23:59:59+02:00;5;560710;Salzburg;306481;54.65944963;229083;40.85587915;79555;14.18826131;11;14;0;5089;4580;0;10314;9979;0;13196;13691;0;18096;19276;0;24019;25296;0;19424;22210;0;14411;18109;0;4148;7220;0;1;3;0;1120;1092;0;2099;2492;0;2670;3617;0;3329;5076;0;5125;5970;0;6248;6703;0;10325;13190;0;3861;6634;0;0;149510;22804;54596;59877;7302;10213;2157;16;6
2021-05-27T23:59:59+02:00;6;1247077;Steiermark;658290;52.78663627;502388;40.28524301;158969;12.74732835;15;6;0;9784;9676;0;21023;20945;2;24882;27194;1;33876;38621;0;49676;52991;0;48488;53792;0;34817;45132;0;10856;20611;0;3;2;0;1926;1949;0;3999;5659;0;4512;8113;0;6039;11570;0;8145;10704;0;7633;8102;0;21894;29027;0;10247;19445;0;0;341852;53433;104025;125561;15651;14680;3067;11;10
2021-05-27T23:59:59+02:00;7;760105;Tirol;472078;62.10694575;323472;42.55622578;152802;20.10274896;4;9;0;6687;6757;0;13933;14248;1;17240;19135;1;28860;30130;1;36062;37177;1;25879;28929;0;18986;23696;0;5859;9877;0;0;3;0;3602;3631;0;6556;6857;0;7226;8727;0;9161;11286;0;11268;12757;0;12480;14113;0;13477;17046;0;5462;9150;0;0;208715;33692;76841;127385;8893;12309;4196;28;19
2021-05-27T23:59:59+02:00;8;399237;Vorarlberg;223244;55.91766294;164136;41.11242194;60893;15.25234385;0;0;0;2352;2569;0;4891;5276;0;10078;10744;0;16519;17067;0;19639;18931;0;13211;14273;0;9339;11461;0;2824;4962;0;0;0;0;704;790;0;1160;1745;0;1459;2554;0;2385;3997;0;4397;5218;0;7114;7504;0;6661;8020;0;2618;4567;0;0;110907;15925;35517;41938;8808;8361;1785;2;1
2021-05-27T23:59:59+02:00;9;1920949;Wien;982433;51.14310687;684823;35.65024371;301410;15.69068205;43;39;0;15386;16334;0;40568;45036;0;42325;46533;2;46662;55341;0;67956;73926;0;48699;60724;0;40353;55651;0;9782;19463;0;1;1;0;4823;4634;0;11897;14557;0;12222;16373;2;14697;21973;0;20300;25481;0;24064;30387;0;31802;43219;0;8376;16601;0;0;468270;66101;146577;235647;38505;23412;3800;75;46
2021-05-27T23:59:59+02:00;10;8932664;Österreich;4950361;55.41864107;3555904;39.80787814;1426238;15.96654705;121;114;0;68132;67358;0;145390;150015;4;177754;195703;4;274294;303836;4;386586;403521;1;313974;351246;0;229883;293316;0;68766;125239;0;18;17;0;21926;21063;0;42541;51324;1;48211;70109;2;62705;99218;0;89752;109346;0;120787;134790;0;167952;215680;0;60602;109971;0;866;2392719;343536;787617;1079229;164124;150936;31781;251;168
2021-05-28T23:59:59+02:00;0;;KeineZuordnung;65756;;45769;;21266;;3;1;0;660;763;0;2389;2111;0;2864;2576;0;3137;4339;1;3312;4008;0;2385;2469;0;3115;3136;0;2715;5128;0;0;0;0;182;238;0;735;837;0;820;1158;0;886;1774;0;968;1450;0;1080;1087;0;2040;2108;0;1937;3736;0;887;30773;4652;9037;16107;1749;2109;1279;28;22
2021-05-28T23:59:59+02:00;1;296010;Burgenland;185018;62.50396946;135985;45.93932637;51387;17.35988649;2;5;0;2162;2213;0;4317;4557;0;5881;7021;0;9208;10780;0;15265;16193;0;15256;15961;0;8621;10524;0;2761;5258;0;0;2;0;774;592;0;1250;1437;0;1578;2440;0;2060;3536;0;3043;3661;0;5482;5158;0;5813;7042;0;2593;4926;0;0;92153;13821;27653;34995;8089;5947;2354;4;2
2021-05-28T23:59:59+02:00;2;562089;Kärnten;320105;56.94916641;235187;41.84159448;88956;15.8259635;7;4;0;3421;3614;0;6323;7578;0;9198;11437;0;17807;20563;1;27102;29005;0;22715;25419;0;16186;20671;0;4887;9249;0;1;1;0;885;933;0;1724;2533;0;2465;4243;0;3838;7186;0;5799;7802;0;5748;6206;0;11781;15111;0;4444;8256;0;0;159109;25944;46061;57417;12518;14960;4038;35;23
2021-05-28T23:59:59+02:00;3;1690879;Niederösterreich;977457;57.8076255;683001;40.39325108;302331;17.88010851;24;32;0;14591;13497;0;25798;24540;1;31592;34477;0;52136;57698;0;75968;77345;0;63963;69826;0;47371;57686;0;13444;23012;0;6;4;0;5305;4754;0;8844;9831;1;10371;14928;0;14030;22220;0;18541;22782;0;29606;33494;0;35323;43505;0;10646;18140;0;0;434370;61259;179479;224278;34187;35978;7875;18;13
2021-05-28T23:59:59+02:00;4;1495608;Oberösterreich;813855;54.41633102;588302;39.33530711;230233;15.39394012;16;9;0;10123;9213;0;19803;18586;0;25383;26451;0;51456;52723;1;71944;72609;0;54771;58577;0;36969;47572;0;11534;20562;0;6;1;0;3110;3134;0;5628;6560;0;6415;9490;0;8080;13427;0;14392;16113;0;23159;23962;0;29455;38109;0;10513;18679;0;0;425777;49156;108655;162285;28852;34389;4680;34;27
2021-05-28T23:59:59+02:00;5;560710;Salzburg;314710;56.1270532;234487;41.81965722;83429;14.87917105;14;15;0;5382;4863;0;10832;10432;0;13782;14223;0;18785;19889;0;24600;25833;0;19523;22323;0;14444;18155;0;4159;7233;0;1;4;0;1289;1232;0;2381;2682;0;2969;3906;0;3624;5433;0;5455;6248;0;6546;7119;0;10553;13472;0;3866;6649;0;0;152764;23799;54702;61721;7338;11157;3206;16;7
2021-05-28T23:59:59+02:00;6;1247077;Steiermark;674424;54.08038156;507361;40.6840155;170307;13.65649435;16;6;0;10048;9924;0;21551;21323;2;25425;27552;1;34400;38999;0;50290;53599;0;48656;53985;0;34887;45207;0;10860;20630;0;5;2;0;2167;2217;0;4581;6180;0;5190;8716;0;6548;12337;0;9087;12026;0;8137;8760;0;23448;31177;0;10262;19467;0;0;346130;53842;104134;131207;16786;19060;3244;11;10
2021-05-28T23:59:59+02:00;7;760105;Tirol;480262;63.1836391;326589;42.96630071;158426;20.84264674;4;9;0;6778;6838;0;14201;14465;1;17725;19482;1;29539;30673;1;36221;37308;1;25925;28963;0;19001;23710;0;5860;9883;0;0;3;0;3727;3791;0;6843;7109;0;7602;9033;0;9659;11844;0;11977;13651;0;13030;14681;0;13607;17238;0;5469;9162;0;0;209792;35133;76883;130895;9222;13537;4753;28;19
2021-05-28T23:59:59+02:00;8;399237;Vorarlberg;228576;57.2532105;165648;41.49114436;64836;16.23997776;0;0;0;2372;2590;0;4941;5342;0;10741;11315;0;16559;17099;0;19653;18942;0;13221;14283;0;9341;11463;0;2824;4962;0;0;0;0;758;885;0;1267;1817;0;1670;2696;0;2758;4304;0;5278;6130;0;7351;7812;0;6752;8137;0;2635;4586;0;0;112291;15928;35519;45731;8814;8382;1908;2;1
2021-05-28T23:59:59+02:00;9;1920949;Wien;1001058;52.11267972;693245;36.08867284;311978;16.2408268;46;43;0;15904;16854;0;41715;46015;0;43343;47413;2;47648;56228;0;68543;74359;0;48821;60884;0;40407;55723;0;9793;19504;0;1;1;0;5046;4970;0;12538;15385;0;13007;17310;2;15765;23164;0;21558;26988;0;24568;31128;0;31974;43481;0;8409;16683;0;0;474095;67613;147297;242986;39309;25470;4165;75;48
2021-05-28T23:59:59+02:00;10;8932664;Österreich;5061221;56.6597042;3615574;40.47587595;1483149;16.60365821;132;124;0;71441;70369;0;151870;154949;4;185934;201947;4;280675;308991;4;392898;409201;1;315236;352690;0;230342;293847;0;68837;125421;0;20;18;0;23243;22746;0;45791;54371;1;52087;73920;2;67248;105225;0;96098;116851;0;124707;139407;0;170746;219380;0;60774;110284;0;887;2437254;351147;789420;1107622;166864;170989;37502;251;172
2021-05-29T23:59:59+02:00;0;;KeineZuordnung;66252;;46010;;21525;;3;1;0;667;773;0;2419;2146;0;2908;2601;0;3162;4357;1;3324;4024;0;2385;2473;0;3117;3142;0;2715;5128;0;0;0;0;185;246;0;746;848;0;830;1178;0;896;1814;0;1003;1492;0;1103;1116;0;2043;2116;0;1938;3738;0;897;30997;4662;9040;16284;1751;2185;1283;28;22
2021-05-29T23:59:59+02:00;1;296010;Burgenland;189739;64.09884801;136472;46.10384784;55622;18.7905814;2;5;0;2182;2236;0;4355;4602;0;5925;7066;0;9284;10850;0;15332;16245;0;15260;15963;0;8621;10524;0;2761;5259;0;0;2;0;793;682;0;1328;1688;0;1677;2841;0;2239;4226;0;3307;4257;0;6120;5898;0;5895;7133;0;2597;4939;0;0;92624;13834;27655;36293;8089;8883;2355;4;2
2021-05-29T23:59:59+02:00;2;562089;Kärnten;329065;58.54322002;236560;42.08586185;96552;17.17735092;7;4;0;3484;3669;0;6454;7655;0;9338;11568;0;17964;20694;1;27285;29128;0;22780;25496;0;16207;20688;0;4888;9250;0;1;1;0;898;947;0;1743;2553;0;2501;4297;0;3989;7483;0;5993;8064;0;8442;9311;0;12058;15507;0;4459;8305;0;0;160467;25946;46065;64278;12518;15686;4047;35;23
2021-05-29T23:59:59+02:00;3;1690879;Niederösterreich;991902;58.6619149;695854;41.15338827;304233;17.99259438;27;33;0;15002;13903;0;26616;25289;1;33444;36243;0;54309;59704;0;77024;78340;0;64168;70076;0;47423;57763;0;13454;23035;0;6;4;0;5390;4871;0;9017;9977;1;10524;15097;0;14188;22456;0;18749;23084;0;29675;33542;0;35340;43521;0;10647;18144;0;0;446355;61729;179567;224940;34193;36902;8185;18;13
2021-05-29T23:59:59+02:00;4;1495608;Oberösterreich;817511;54.6607801;590008;39.44937444;232184;15.52438874;16;9;0;10188;9309;0;19941;18755;0;25645;26680;0;51615;52899;1;72090;72739;0;54808;58627;0;36982;47592;0;11537;20575;0;6;1;0;3157;3210;0;5720;6700;0;6517;9690;0;8193;13700;0;14585;16390;0;23311;24116;0;29508;38172;0;10520;18688;0;0;427427;49193;108672;162670;28853;35952;4681;35;28
2021-05-29T23:59:59+02:00;5;560710;Salzburg;315023;56.18287528;234677;41.85354283;83554;14.90146422;14;15;0;5398;4876;0;10854;10468;0;13808;14242;0;18801;19906;0;24608;25842;0;19524;22324;0;14446;18158;0;4159;7234;0;1;4;0;1294;1232;0;2381;2688;0;2970;3908;0;3630;5439;0;5469;6264;0;6562;7136;0;10562;13494;0;3867;6653;0;0;152949;23801;54703;61825;7338;11176;3208;16;7
2021-05-29T23:59:59+02:00;6;1247077;Steiermark;682239;54.70704696;508280;40.75770782;177210;14.21002873;16;6;0;10106;9992;0;21626;21431;2;25503;27670;1;34477;39099;0;50368;53697;0;48677;54003;0;34895;45217;0;10860;20634;0;5;2;0;2251;2484;0;5199;6721;0;5811;9438;0;6919;13300;0;9582;13022;0;8313;8957;0;23816;31657;0;10263;19470;0;0;346973;53853;104192;132700;16884;24365;3251;11;10
2021-05-29T23:59:59+02:00;7;760105;Tirol;481728;63.37650719;326745;42.98682419;159737;21.01512291;4;9;0;6788;6850;0;14216;14482;1;17742;19503;1;29550;30686;1;36232;37326;1;25926;28967;0;19003;23714;0;5860;9883;0;0;4;0;3741;3814;0;6865;7149;0;7636;9087;0;9712;11948;0;12217;13921;0;13219;14872;0;13637;17278;0;5472;9165;0;0;209943;35134;76886;132185;9223;13556;4754;28;19
2021-05-29T23:59:59+02:00;8;399237;Vorarlberg;235514;58.99102538;168289;42.15265619;69137;17.31728272;0;0;0;2506;2720;0;5366;5733;0;11420;11932;0;16626;17161;0;19679;18970;0;13230;14297;0;9360;11492;0;2826;4971;0;0;0;0;779;908;0;1326;1871;0;1760;2768;0;2891;4409;0;6859;7823;0;7514;8008;0;6794;8193;0;2638;4596;0;0;114928;15928;35519;50020;8814;8390;1912;2;1
2021-05-29T23:59:59+02:00;9;1920949;Wien;1014981;52.83747773;698095;36.34115221;321089;16.71512362;47;45;0;16204;17159;0;42411;46643;0;43853;47972;2;48154;56769;0;68818;74655;0;48886;60965;0;40435;55772;0;9796;19509;0;1;1;0;5285;5354;0;13074;16302;0;13684;18173;2;16629;24397;0;22654;28422;0;24815;31494;0;32068;43615;0;8419;16700;0;0;478377;68113;147327;249005;39414;28417;4203;75;50
2021-05-29T23:59:59+02:00;10;8932664;Österreich;5123954;57.3619919;3640990;40.76040473;1520843;17.02563759;136;127;0;72525;71487;0;154258;157204;4;189586;205477;4;283942;312125;4;394760;410966;1;315644;353191;0;230489;294062;0;68856;125478;0;20;19;0;23773;23748;0;47399;56497;1;53910;76477;2;69286;109172;0;100418;122739;0;129074;144450;0;171721;220686;0;60820;110398;0;897;2461040;352193;789626;1130200;167077;185512;37879;252;175
2021-05-30T23:59:59+02:00;0;;KeineZuordnung;66615;;46139;;21760;;3;2;0;669;775;0;2433;2163;0;2931;2613;0;3179;4375;1;3334;4033;0;2386;2474;0;3117;3142;0;2715;5128;0;0;0;0;188;256;0;752;858;0;848;1202;0;913;1865;0;1018;1528;0;1117;1135;0;2044;2124;0;1939;3738;0;901;31121;4664;9042;16379;1751;2324;1284;28;22
2021-05-30T23:59:59+02:00;1;296010;Burgenland;192670;65.08901726;136602;46.14776528;58423;19.73683322;2;5;0;2199;2251;0;4373;4613;0;5942;7082;0;9298;10863;0;15337;16248;0;15261;15963;0;8621;10524;0;2761;5259;0;0;2;0;811;735;0;1422;1946;0;1810;3201;0;2439;4775;0;3585;4685;0;6210;5992;0;6007;7266;0;2598;4939;0;0;92750;13837;27656;36342;8094;11630;2355;4;2
2021-05-30T23:59:59+02:00;2;562089;Kärnten;336501;59.86614219;237233;42.20559378;103315;18.38054116;7;4;0;3495;3688;0;6490;7682;0;9382;11605;0;18002;20734;1;27430;29234;0;22834;25570;0;16222;20708;0;4891;9254;0;2;1;0;934;966;0;1800;2599;0;2574;4382;0;4179;7738;0;6265;8361;0;10639;11967;0;12251;15849;0;4474;8334;0;0;161126;25946;46079;70516;12520;16209;4047;35;23
2021-05-30T23:59:59+02:00;3;1690879;Niederösterreich;1003170;59.32831385;706051;41.75644739;305309;18.05622993;29;34;0;15400;14303;0;27472;26109;1;35205;37838;0;55794;61001;0;77613;78906;0;64319;70225;0;47476;57816;0;13461;23049;0;6;4;0;5424;4947;0;9079;10088;1;10614;15210;0;14294;22602;0;18879;23221;0;29705;33565;0;35346;43529;0;10648;18147;0;0;456510;61761;179572;225412;34193;37501;8190;18;13
2021-05-30T23:59:59+02:00;4;1495608;Oberösterreich;817753;54.67696081;590165;39.45987184;232269;15.53007205;16;9;0;10204;9321;0;19959;18782;0;25663;26706;0;51627;52903;1;72095;72749;0;54810;58632;0;36983;47592;0;11538;20575;0;6;1;0;3159;3218;0;5723;6704;0;6522;9692;0;8201;13708;0;14595;16395;0;23322;24124;0;29512;38177;0;10521;18689;0;0;427584;49193;108672;162740;28855;35965;4681;35;28
2021-05-30T23:59:59+02:00;5;560710;Salzburg;315065;56.19036579;234694;41.8565747;83579;14.90592285;14;15;0;5400;4876;0;10854;10472;0;13812;14245;0;18801;19907;0;24609;25844;0;19524;22324;0;14446;18158;0;4159;7234;0;1;4;0;1295;1235;0;2382;2689;0;2972;3911;0;3630;5441;0;5470;6266;0;6567;7140;0;10562;13494;0;3867;6653;0;0;152965;23801;54704;61835;7341;11188;3208;16;7
2021-05-30T23:59:59+02:00;6;1247077;Steiermark;683821;54.8339036;508466;40.7726227;178615;14.32269218;17;6;0;10121;10004;0;21660;21449;2;25520;27682;1;34498;39112;0;50381;53715;0;48681;54007;0;34898;45218;0;10860;20634;0;5;2;0;2270;2538;0;5243;6846;0;5871;9570;0;7035;13497;0;9720;13243;0;8386;9047;0;23883;31724;0;10264;19471;0;0;347129;53853;104213;132977;16936;25432;3260;11;10
2021-05-30T23:59:59+02:00;7;760105;Tirol;482366;63.46044297;326793;42.99313911;160328;21.09287533;4;9;0;6790;6851;0;14225;14488;1;17747;19509;1;29555;30690;1;36235;37327;1;25928;28970;0;19003;23715;0;5860;9883;0;0;4;0;3750;3827;0;6894;7182;0;7669;9138;0;9748;11995;0;12290;14019;0;13260;14940;0;13667;17302;0;5473;9170;0;0;209975;35134;76901;132324;9224;14006;4755;28;19
2021-05-30T23:59:59+02:00;8;399237;Vorarlberg;239049;59.87646436;168793;42.278897;72168;18.07648089;0;0;0;2522;2734;0;5532;5887;0;11487;11991;0;16634;17167;0;19687;18971;0;13231;14299;0;9362;11492;0;2826;4971;0;0;0;0;816;957;0;1437;1966;0;2038;3021;0;3297;4832;0;7144;8095;0;7698;8233;0;6970;8421;0;2641;4602;0;0;115432;15928;35519;50667;8814;10774;1912;2;1
2021-05-30T23:59:59+02:00;9;1920949;Wien;1025262;53.37268194;700194;36.45042112;329275;17.14126715;47;45;0;16334;17275;0;42770;46959;0;44196;48238;2;48395;56959;0;68876;74713;0;48892;60972;0;40441;55775;0;9796;19509;0;1;1;0;5448;5594;0;13583;17113;0;14330;19021;2;17471;25562;0;23764;29721;0;24971;31725;0;32131;43708;0;8422;16707;0;0;480341;68235;147336;254590;39414;31013;4207;75;51
2021-05-30T23:59:59+02:00;10;8932664;Österreich;5162272;57.79095687;3655130;40.91870018;1545041;17.29653102;139;129;0;73134;72078;0;155768;158604;4;191885;207509;4;285783;313711;4;395597;411740;1;315866;353436;0;230569;294140;0;68867;125496;0;21;19;0;24095;24273;0;48315;57991;1;55248;78348;2;71207;112015;0;102730;125534;0;131875;147868;0;172373;221594;0;60847;110450;0;901;2474933;352352;789694;1143782;167142;196042;37899;252;176
